-2, -92
-2, -92
-2, -92
-4, -109
-4, -109
-4, -109
-4, -109
-4, -109
-4, -109
-4, -109
-4, -109
-2, -112
-2, -112
-2, -112
-2, -112
-2, -112
-2, -112
-2, -112
-2, -112
-2, -95
-2, -95
-2, -95
-2, -95
-2, -95
-2, -95
-2, -95
-2, -95
-5, -83
-5, -83
-5, -83
-5, -83
-5, -83
-5, -83
-5, -83
-5, -83
0, -91
0, -91
0, -91
0, -91
0, -91
0, -91
0, -91
0, -91
-1, -80
-1, -80
-1, -80
-1, -80
-1, -80
-1, -80
-1, -80
-1, -80
-2, -57
-2, -57
-2, -57
-2, -57
-2, -57
-2, -57
-2, -57
-2, -57
-1, -43
-1, -43
-1, -43
-1, -43
-1, -43
-1, -43
-1, -43
-1, -43
0, -52
0, -52
0, -52
0, -52
0, -52
0, -52
0, -52
0, -52
-1, -38
-1, -38
-1, -38
-1, -38
-1, -18
-1, -18
-1, -18
-1, -18
-1, -18
-1, -18
-1, -18
-1, -18
-1, -18
-1, -18
-1, -18
-1, -18
-3, -18
-3, -18
-3, -18
-3, -18
-3, -18
-3, -18
-3, -18
-3, -18
-3, -21
-3, -21
-3, -21
-3, -21
-3, -21
-3, -21
-3, -21
-3, -21
-1, -11
-1, -11
-1, -11
-1, -11
-1, -11
-4, -4
-4, -4
-4, -4
-4, -4
-4, -4
-4, -4
-4, -4
-4, -4
-4, -4
-4, -4
-4, -4
-3, -6
-3, -6
-3, -6
-3, -6
-3, -6
-3, -6
-3, -6
-3, -6
0, -9
0, -9
0, -9
0, -9
0, -9
0, -9
0, -9
0, -9
2, -3
2, -3
2, -3
2, -3
2, -3
2, -3
2, -3
2, -3
2, -3
2, -3
2, -3
2, -3
2, -3
2, -3
2, -3
2, -3
7, -2
7, -2
7, -2
7, -2
7, -2
7, -2
7, -2
7, -2
8, -112
8, -112
8, -112
8, -112
8, -112
8, -112
8, -112
8, -112
1, -120
1, -120
1, -120
1, -120
1, -120
1, -120
1, -120
1, -120
-3, -16
-3, -16
-3, -16
-3, -16
-3, -16
-3, -16
-3, -16
-3, -16
-6, 73
-6, 73
-6, 73
-6, 73
-6, 73
-6, 73
-6, 73
-6, 73
-5, 127
-5, 127
-5, 127
-5, 127
-5, 127
-5, 127
-5, 127
-5, 127
-8, 117
-8, 117
-8, 117
-8, 117
-8, 117
-8, 117
-8, 117
-8, 117
-8, 117
-8, 117
-8, 117
-8, 117
-8, 117
-8, 117
-8, 117
-8, 117
-2, 116
-2, 116
-2, 116
-2, 116
-2, 116
-2, 116
-2, 116
-2, 116
0, 127
0, 127
0, 127
0, 127
0, 127
0, 127
0, 127
0, 127
3, 127
3, 127
3, 127
3, 127
3, 127
3, 127
3, 127
3, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
0, 64
0, 64
0, 64
0, 64
0, 64
0, 64
0, 64
0, 64
2, -23
2, -23
2, -23
2, -23
2, -23
2, -23
2, -23
2, -23
-2, -65
-2, -65
-2, -65
-2, -65
-2, -65
-2, -65
-2, -65
-2, -65
-3, -110
-3, -110
-3, -110
-3, -110
-3, -110
-3, -110
-3, -110
-3, -110
-5, -122
-5, -122
-5, -122
-5, -122
-5, -122
-5, -122
-5, -122
-5, -122
-1, -106
-1, -106
-1, -106
-1, -106
-1, -106
-1, -106
-1, -106
-1, -106
-3, -92
-3, -92
-3, -92
-3, -92
-3, -92
-3, -92
-3, -92
-3, -92
-3, -92
-3, -92
-3, -92
-3, -92
-3, -92
-3, -92
-3, -92
-3, -92
0, -96
0, -96
0, -96
0, -96
0, -96
0, -96
0, -96
0, -96
-3, -68
-3, -68
-3, -68
-3, -68
-3, -68
-3, -68
-3, -68
-3, -68
0, -53
0, -53
0, -53
0, -53
0, -53
0, -53
0, -53
0, -53
0, -53
0, -53
0, -53
0, -53
0, -53
0, -53
0, -53
0, -53
-2, -49
-2, -49
-2, -49
-2, -49
-2, -49
-2, -49
-2, -49
-2, -49
0, -30
0, -30
0, -30
0, -30
0, -30
0, -30
0, -30
0, -30
2, -18
2, -18
2, -18
2, -18
2, -18
2, -18
2, -18
2, -18
-5, -23
-5, -23
-5, -23
-5, -23
-5, -23
-5, -23
-5, -23
-5, -23
-32, -6
-73, -6
-73, -6
-73, -6
-73, -6
-73, -6
-73, -6
-73, -6
-73, -6
-73, -6
-73, -6
-73, -6
-73, -6
-73, -6
-73, -6
-73, -6
-47, -4
-47, -4
-47, -4
-47, -4
-47, -4
-47, -4
-47, -4
-47, -4
10, -7
10, -7
10, -7
10, -7
10, -7
10, -7
10, -7
10, -7
127, -2
127, -2
127, -2
127, -2
127, -2
127, -2
127, -2
127, -2
127, -2
127, -2
127, -2
127, -2
127, -2
127, -2
127, -2
127, -2
127, -4
127, -4
127, -4
127, -4
127, -4
127, -4
127, -4
127, -4
127, -4
127, -4
127, -4
127, -4
127, -4
127, -4
127, -4
127, -4
54, -110
54, -110
54, -110
54, -110
54, -110
54, -110
54, -110
54, -110
-82, -117
-82, -117
-82, -117
-82, -117
-82, -117
-82, -117
-82, -117
-82, -117
-128, -47
-128, -47
-128, -47
-128, -47
-128, -47
-128, -47
-128, -47
-128, -47
-128, 45
-128, 45
-128, 45
-128, 45
-128, 45
-128, 45
-128, 45
-128, 45
-122, 127
-122, 127
-122, 127
-122, 127
-122, 127
-122, 127
-122, 127
-122, 127
-98, 127
-98, 127
-98, 127
-98, 127
-98, 127
-98, 127
-98, 127
-98, 127
-58, 122
-58, 122
-58, 122
-58, 122
-58, 122
-58, 122
-58, 122
-58, 122
-29, 118
-29, 118
-29, 118
-29, 118
-29, 118
-29, 118
-29, 118
-29, 118
16, 127
16, 127
16, 127
16, 127
16, 127
16, 127
16, 127
16, 127
53, 125
53, 125
53, 125
53, 125
53, 125
53, 125
53, 125
53, 125
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
56, 127
35, 51
35, 51
35, 51
35, 51
35, 51
35, 51
35, 51
35, 51
38, -26
38, -26
38, -26
38, -26
38, -26
38, -26
38, -26
38, -26
36, -82
36, -82
36, -82
36, -82
36, -82
36, -82
36, -82
36, -82
17, -128
17, -128
17, -128
17, -128
17, -128
17, -128
17, -128
17, -128
-2, -120
-2, -120
-2, -120
-2, -120
-2, -120
-2, -120
-2, -120
-2, -120
13, -98
13, -98
13, -98
13, -98
13, -98
13, -98
13, -98
13, -98
-7, -108
-7, -108
-7, -108
-7, -108
-7, -108
-7, -108
-7, -108
-7, -108
-7, -108
-7, -108
-7, -108
-7, -108
-7, -108
-7, -108
-7, -108
-7, -108
-13, -85
-13, -85
-13, -85
-13, -85
-13, -85
-13, -85
-13, -85
-13, -85
7, -67
7, -67
7, -67
7, -67
7, -67
7, -67
7, -67
7, -67
4, -59
4, -59
4, -59
4, -59
4, -59
4, -59
4, -59
4, -59
-11, -60
-11, -60
-11, -60
-11, -60
-11, -60
-11, -60
-11, -60
-11, -60
-8, -45
-8, -45
-8, -45
-8, -45
-8, -45
-8, -45
-8, -45
-8, -45
2, -28
2, -28
2, -28
2, -28
2, -28
2, -28
2, -28
2, -28
0, -22
0, -22
0, -22
0, -22
0, -22
0, -22
0, -22
0, -22
-8, -24
-8, -24
-8, -24
-8, -24
-8, -24
-8, -24
-8, -24
-8, -24
-5, -18
-5, -18
-5, -18
-5, -18
-5, -18
-5, -18
-5, -18
-5, -18
1, -6
1, -6
1, -6
1, -6
1, -6
1, -6
1, -6
1, -6
-2, -11
-5, -11
-5, -11
-5, -11
-5, -11
-5, -11
-5, -11
-5, -11
-5, -11
-5, -11
-5, -11
-5, -11
-5, -11
-5, -11
-5, -11
-5, -11
-4, -6
-4, -6
-4, -6
-4, -6
-4, -6
-4, -6
-4, -6
-4, -6
-1, 1
-1, 1
-1, 1
-1, 1
-1, 1
-1, 1
-1, 1
-1, 1
0, -1
0, -1
0, -1
0, -1
0, -1
0, -1
0, -1
0, -1
-2, -6
-2, -6
-2, -6
-2, -6
-2, -6
-2, -6
-2, -6
-2, -6
0, -3
0, -3
0, -3
0, -3
0, -3
0, -3
0, -3
0, -3
-2, -107
-2, -107
-2, -107
-2, -107
-2, -107
-2, -107
-2, -107
-2, -107
2, -109
2, -109
2, -109
2, -109
2, -109
2, -109
2, -109
2, -109
-3, -3
-3, -3
-3, -3
-3, -3
-3, -3
-3, -3
-3, -3
-3, -3
-2, 86
-2, 86
-2, 86
-2, 86
-2, 86
-2, 86
-2, 86
-2, 86
6, 127
6, 127
6, 127
6, 127
6, 127
6, 127
6, 127
6, 127
4, 127
4, 127
4, 127
4, 127
4, 127
4, 127
4, 127
4, 127
-2, 118
-2, 118
-2, 118
-2, 118
-2, 118
-2, 118
-2, 118
-2, 118
1, 113
1, 113
1, 113
1, 113
1, 113
1, 113
1, 113
1, 113
6, 127
6, 127
6, 127
6, 127
6, 127
6, 127
6, 127
6, 127
3, 120
3, 120
3, 120
3, 120
3, 120
3, 120
3, 120
3, 120
7, 126
7, 126
7, 126
7, 126
7, 126
7, 126
7, 126
7, 126
4, 116
4, 116
4, 116
4, 116
4, 116
4, 116
4, 116
4, 116
4, 44
4, 44
4, 44
4, 44
4, 44
4, 44
4, 44
4, 44
-1, -22
-1, -22
-1, -22
-1, -22
-1, -22
-1, -22
-1, -22
-1, -22
-7, -94
-7, -94
-7, -94
-7, -94
-7, -94
-7, -94
-7, -94
-7, -94
-9, -128
-9, -128
-9, -128
-9, -128
-9, -128
-9, -128
-9, -128
-9, -128
-6, -114
-6, -114
-6, -114
-6, -114
-6, -114
-6, -114
-6, -114
-6, -114
-4, -97
-4, -97
-4, -97
-4, -97
-4, -97
-4, -97
-4, -97
-4, -97
-7, -114
-7, -114
-7, -114
-7, -114
-7, -114
-7, -114
-7, -114
-7, -114
-7, -114
-7, -114
-7, -114
-7, -114
-7, -114
-7, -114
-7, -114
-7, -114
-3, -84
-3, -84
-3, -84
-3, -84
-3, -84
-3, -84
-3, -84
-3, -84
-4, -65
-4, -65
-4, -65
-4, -65
-4, -65
-4, -65
-4, -65
-4, -65
-4, -65
-4, -65
-4, -65
-4, -65
-4, -65
-4, -65
-4, -65
-4, -65
-1, -60
-1, -60
-1, -60
-1, -60
-1, -60
-1, -60
-1, -60
-1, -60
-1, -43
-1, -43
-1, -43
-1, -43
-1, -43
-1, -43
-1, -43
-1, -43
0, -29
0, -29
0, -29
0, -29
0, -29
0, -29
0, -29
0, -29
-4, -24
-4, -24
-4, -24
-4, -24
-4, -24
-4, -24
-4, -24
-4, -24
-1, -27
-1, -27
-1, -27
-1, -27
-1, -27
-1, -27
-1, -27
-1, -27
0, -18
0, -18
0, -18
0, -18
0, -18
0, -18
0, -18
0, -18
-2, -4
-2, -4
-2, -4
-2, -4
-2, -4
-2, -4
-2, -4
-2, -4
-3, -6
-3, -6
-3, -6
-3, -6
-3, -6
-3, -6
-3, -6
-3, -6
-2, -13
-2, -13
-2, -13
-2, -13
-2, -13
-2, -13
-2, -13
0, -5
0, -5
0, -5
0, -5
0, -5
0, -5
0, -5
0, -5
0, -5
0, 3
0, 3
0, 3
0, 3
0, 3
0, 3
0, 3
0, 3
-2, -2
-2, -2
-2, -2
-2, -2
-2, -2
-2, -2
-2, -2
-2, -2
-1, -8
-1, -8
-1, -8
-1, -8
-1, -8
-1, -8
-1, -8
-1, -8
1, -1
1, -1
1, -1
1, -1
1, -1
1, -1
1, -1
1, -1
-2, -108
-2, -108
-2, -108
-2, -108
-2, -108
-2, -108
-2, -108
-2, -108
-2, -122
-2, -122
-2, -122
-2, -122
-2, -122
-2, -122
-2, -122
-2, -122
-3, -33
-3, -33
-3, -33
-3, -33
-3, -33
-3, -33
-3, -33
-3, -33
0, 65
0, 65
0, 65
0, 65
0, 65
0, 65
0, 65
0, 65
1, 127
1, 127
1, 127
1, 127
1, 127
1, 127
1, 127
1, 127
1, 127
1, 127
1, 127
1, 127
1, 127
1, 127
1, 127
1, 127
-1, 116
-1, 116
-1, 116
-1, 116
-1, 116
-1, 116
-1, 116
-1, 116
2, 114
2, 114
2, 114
2, 114
2, 114
2, 114
2, 114
2, 114
0, 127
0, 127
0, 127
0, 127
0, 127
0, 127
0, 127
0, 127
-2, 123
-2, 123
-2, 123
-2, 123
-2, 123
-2, 123
-2, 123
-2, 123
0, 124
0, 124
0, 124
0, 124
0, 124
0, 124
0, 124
0, 124
4, 117
4, 117
4, 117
4, 117
4, 117
4, 117
4, 117
4, 117
2, 111
2, 111
2, 111
2, 111
2, 111
2, 111
2, 111
2, 111
-1, 19
-1, 19
-1, 19
-1, 19
-1, 19
-1, 19
-1, 19
-1, 19
0, -64
0, -64
0, -64
0, -64
0, -64
0, -64
0, -64
0, -64
-4, -126
-4, -126
-4, -126
-4, -126
-4, -126
-4, -126
-4, -126
-4, -126
-3, -106
-3, -106
-3, -106
-3, -106
-3, -106
-3, -106
-3, -106
-3, -106
-3, -106
-3, -106
-3, -106
-3, -106
-3, -106
-3, -106
-3, -106
-3, -106
-2, -111
-2, -111
-2, -111
-2, -111
-2, -111
-2, -111
-2, -111
-2, -111
-2, -119
-2, -119
-2, -119
-2, -119
-2, -119
-2, -119
-2, -119
-2, -119
0, -98
0, -98
0, -98
0, -98
0, -98
0, -98
0, -98
0, -98
-4, -75
-4, -75
-4, -75
-4, -75
-4, -75
-4, -75
-4, -75
-4, -75
0, -75
0, -75
0, -75
0, -75
0, -75
0, -75
0, -75
0, -75
-3, -62
-3, -62
-3, -62
-3, -62
-3, -62
-3, -62
-3, -62
-3, -62
-4, -39
-4, -39
-4, -39
-4, -39
-4, -39
-4, -39
-4, -39
-4, -39
-4, -39
-4, -39
-4, -39
-4, -39
-4, -39
-4, -39
-4, -39
-4, -39
-2, -28
-2, -28
-2, -28
-2, -28
-2, -28
-2, -28
-2, -28
-2, -28
2, -26
2, -26
2, -26
2, -26
2, -26
2, -26
2, -26
2, -26
-2, -23
-2, -23
-2, -23
-2, -23
-2, -23
-2, -23
-2, -23
-2, -23
-2, -12
-2, -12
-2, -12
-2, -12
-2, -12
-2, -12
-2, -12
-2, -12
1, -4
1, -4
1, -4
1, -4
1, -4
1, -4
1, -4
1, -4
9, -9
9, -9
9, -9
9, -9
9, -9
9, -9
9, -9
9, -9
7, -12
7, -12
7, -12
7, -12
7, -12
7, -12
7, -12
7, -12
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
7, 1
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
-1, -6
-1, -6
-1, -6
-1, -6
-1, -6
-1, -6
-1, -6
-1, -6
-2, -5
-2, -5
-2, -5
-2, -5
-2, -5
-2, -5
-2, -5
-2, -5
-5, 1
-5, 1
-5, 1
-5, 1
-5, 1
-5, 1
-5, 1
-5, 1
-8, -111
-8, -111
-8, -111
-8, -111
-8, -111
-8, -111
-8, -111
-8, -111
-8, -121
-8, -121
-8, -121
-8, -121
-8, -121
-8, -121
-8, -121
-8, -121
-3, 74
-3, 74
-3, 74
-3, 74
-3, 74
-3, 74
-3, 74
-3, 74
-3, 74
-3, 74
-3, 74
-3, 74
-3, 74
-3, 74
-3, 74
-3, 74
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
3, 127
3, 127
3, 127
3, 127
3, 127
3, 127
3, 127
3, 127
0, 115
0, 115
0, 115
0, 115
0, 115
0, 115
0, 115
0, 115
0, 115
0, 115
0, 115
0, 115
0, 115
0, 115
0, 115
0, 115
1, 127
1, 127
1, 127
1, 127
1, 127
1, 127
1, 127
1, 127
2, 122
2, 122
2, 122
2, 122
2, 122
2, 122
2, 122
2, 122
-1, 113
-1, 113
-1, 113
-1, 113
-1, 113
-1, 113
-1, 113
-1, 113
-2, 118
-2, 118
-2, 118
-2, 118
-2, 118
-2, 118
-2, 118
-2, 118
1, 32
1, 32
1, 32
1, 32
1, 32
1, 32
1, 32
1, 32
1, 32
1, 32
1, 32
1, 32
1, 32
1, 32
1, 32
1, 32
0, -55
0, -55
0, -55
0, -55
0, -55
0, -55
0, -55
0, -55
-4, -122
-4, -122
-4, -122
-4, -122
-4, -122
-4, -122
-4, -122
-4, -122
-2, -109
-2, -109
-2, -109
-2, -109
-2, -109
-2, -109
-2, -109
-2, -109
-2, -109
-2, -109
-2, -109
-2, -109
-2, -109
-2, -109
-2, -109
-2, -109
-3, -111
-3, -111
-3, -111
-3, -111
-3, -111
-3, -111
-3, -111
-2, -123
-2, -123
-2, -123
-2, -123
-2, -123
-2, -123
-2, -123
-2, -123
-2, -123
-3, -100
-3, -100
-3, -100
-3, -100
-3, -100
-3, -100
-3, -100
-3, -100
-4, -79
-4, -79
-4, -79
-4, -79
-4, -79
-4, -79
-4, -79
-4, -79
-30, -77
-30, -77
-30, -77
-30, -77
-30, -77
-30, -77
-30, -77
-30, -77
-72, -63
-72, -63
-72, -63
-72, -63
-72, -63
-72, -63
-72, -63
-72, -63
-52, -56
-52, -56
-52, -56
-52, -56
-52, -56
-52, -56
-52, -56
-52, -56
-52, -56
-52, -56
-52, -56
-52, -56
-52, -56
-52, -56
-52, -56
-52, -56
127, -26
127, -26
127, -26
127, -26
127, -26
127, -26
127, -26
127, -26
127, -26
127, -26
127, -26
127, -26
127, -26
127, -26
127, -26
127, -26
127, -24
127, -24
127, -24
127, -24
127, -24
127, -24
127, -24
127, -24
124, -15
124, -15
124, -15
124, -15
124, -15
124, -15
124, -15
124, -15
80, -4
80, -4
80, -4
80, -4
80, -4
80, -4
80, -4
80, -4
-77, -9
-77, -9
-77, -9
-77, -9
-77, -9
-77, -9
-77, -9
-77, -9
-104, -12
-104, -12
-104, -12
-104, -12
-104, -12
-104, -12
-104, -12
-104, -12
-128, 1
-128, 1
-128, 1
-128, 1
-128, 1
-128, 1
-128, 1
-128, 1
-110, -6
-110, -6
-110, -6
-110, -6
-110, -6
-110, -6
-110, -6
-110, -6
-110, -6
-110, -6
-110, -6
-110, -6
-110, -6
-110, -6
-110, -6
-110, -6
-75, -5
-75, -5
-75, -5
-75, -5
-75, -5
-75, -5
-75, -5
-75, -5
-29, 1
-29, 1
-29, 1
-29, 1
-29, 1
-29, 1
-29, 1
-29, 1
9, -73
9, -73
9, -73
9, -73
9, -73
9, -73
9, -73
9, -73
43, -117
43, -117
43, -117
43, -117
43, -117
43, -117
43, -117
43, -117
44, -55
44, -55
44, -55
44, -55
44, -55
44, -55
44, -55
44, -55
49, 36
49, 36
49, 36
49, 36
49, 36
49, 36
49, 36
49, 36
44, 127
44, 127
44, 127
44, 127
44, 127
44, 127
44, 127
44, 127
44, 127
44, 127
44, 127
44, 127
44, 127
44, 127
44, 127
44, 127
36, 123
36, 123
36, 123
36, 123
36, 123
36, 123
36, 123
36, 123
20, 123
20, 123
20, 123
20, 123
20, 123
20, 123
20, 123
20, 123
13, 125
13, 125
13, 125
13, 125
13, 125
13, 125
13, 125
13, 125
13, 125
13, 125
13, 125
13, 125
13, 125
13, 125
13, 125
13, 125
10, 113
10, 113
10, 113
10, 113
10, 113
10, 113
10, 113
10, 113
2, 121
2, 121
2, 121
2, 121
2, 121
2, 121
2, 121
2, 121
-7, 120
-7, 120
-7, 120
-7, 120
-7, 120
-7, 120
-7, 120
-7, 120
6, 70
6, 70
6, 70
6, 70
6, 70
6, 70
6, 70
6, 70
-3, -17
-3, -17
-3, -17
-3, -17
-3, -17
-3, -17
-3, -17
-3, -17
-7, -94
-7, -94
-7, -94
-7, -94
-7, -94
-7, -94
-7, -94
-7, -94
-6, -128
-6, -128
-6, -128
-6, -128
-6, -128
-6, -128
-6, -128
-6, -128
-6, -128
-6, -128
-6, -128
-6, -128
-6, -128
-6, -128
-6, -128
-6, -128
-5, -108
-5, -108
-5, -108
-5, -108
-5, -108
-5, -108
-5, -108
-5, -108
-4, -125
-4, -125
-4, -125
-4, -125
-4, -125
-4, -125
-4, -125
-4, -125
-5, -108
-5, -108
-5, -108
-5, -108
-5, -108
-5, -108
-5, -108
-5, -108
-2, -92
-2, -92
-2, -92
-2, -92
-2, -92
-2, -92
-2, -92
-2, -92
-1, -74
-1, -74
-1, -74
-1, -74
-1, -74
-1, -74
-1, -74
-1, -74
-1, -74
-1, -74
-1, -74
-1, -74
-1, -74
-1, -74
-1, -74
-1, -74
-3, -60
-3, -60
-3, -60
-3, -60
-3, -60
-3, -60
-3, -60
-3, -60
-1, -48
-1, -48
-1, -48
-1, -48
-1, -48
-1, -48
-1, -48
-1, -48
1, -38
1, -38
1, -38
1, -38
1, -38
1, -38
1, -38
1, -38
-3, -25
-3, -25
-3, -25
-3, -25
-3, -25
-3, -25
-3, -25
-3, -25
-3, -24
-3, -24
-3, -24
-3, -24
-3, -24
-3, -24
-3, -24
-3, -24
0, -22
0, -22
0, -22
0, -22
0, -22
0, -22
0, -22
0, -22
3, -7
3, -7
3, -7
3, -7
3, -7
3, -7
3, -7
3, -7
1, -7
1, -7
1, -7
1, -7
1, -7
1, -7
1, -7
1, -7
1, -7
1, -7
1, -7
1, -7
1, -7
1, -7
1, -7
1, -7
1, -7
1, -7
1, -7
1, -7
1, -7
1, -7
1, -7
1, -7
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
0, 2
2, -3
2, -3
2, -3
2, -3
2, -3
2, -3
2, -3
2, -3
-3, -7
-3, -7
-3, -7
-3, -7
-3, -7
-3, -7
-3, -7
-3, -7
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1, 1
1, 1
1, 1
1, 1
1, 1
1, 1
1, 1
1, 1
-3, -113
-3, -113
-3, -113
-3, -113
-3, -113
-3, -113
-3, -113
-3, -113
-2, -119
-2, -119
-2, -119
-2, -119
-2, -119
-2, -119
-2, -119
-2, -119
-1, -9
-1, -9
-1, -9
-1, -9
-1, -9
-1, -9
-1, -9
-1, -9
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-4, 127
-4, 127
-4, 127
-4, 127
-4, 127
-4, 127
-4, 127
-4, 127
-3, 120
-3, 120
-3, 120
-3, 120
-3, 120
-3, 120
-3, 120
-3, 120
-1, 112
-1, 112
-1, 112
-1, 112
-1, 112
-1, 112
-1, 112
-1, 112
-3, 127
-3, 127
-3, 127
-3, 127
-3, 127
-3, 127
-3, 127
-3, 127
-4, 120
-4, 120
-4, 120
-4, 120
-4, 120
-4, 120
-4, 120
-4, 120
0, 108
0, 108
0, 108
0, 108
0, 108
0, 108
0, 108
0, 108
4, 117
4, 117
4, 117
4, 117
4, 117
4, 117
4, 117
4, 117
2, 120
2, 120
2, 120
2, 120
2, 120
2, 120
2, 120
2, 120
-6, -54
-6, -54
-6, -54
-6, -54
-6, -54
-6, -54
-6, -54
-6, -54
-6, -54
-6, -54
-6, -54
-6, -54
-6, -54
-6, -54
-6, -54
-6, -54
-4, -124
-4, -124
-4, -124
-4, -124
-4, -124
-4, -124
-4, -124
-4, -124
-1, -128
-1, -128
-1, -128
-1, -128
-1, -128
-1, -128
-1, -128
-1, -128
-1, -110
-1, -110
-1, -110
-1, -110
-1, -110
-1, -110
-1, -110
-1, -110
0, -113
0, -113
0, -113
0, -113
0, -113
0, -113
0, -113
0, -113
-2, -126
-2, -126
-2, -126
-2, -126
-2, -126
-2, -126
-2, -126
-2, -126
-2, -104
-2, -104
-2, -104
-2, -104
-2, -104
-2, -104
-2, -104
-2, -104
-4, -80
-4, -80
-4, -80
-4, -80
-4, -80
-4, -80
-4, -80
-4, -80
-4, -79
-4, -79
-4, -79
-4, -79
-4, -79
-4, -79
-4, -79
-4, -79
-2, -64
-2, -64
-2, -64
-2, -64
-2, -64
-2, -64
-2, -64
-2, -64
0, -58
0, -58
0, -58
0, -58
0, -58
0, -58
0, -58
0, -58
-2, -43
-2, -43
-2, -43
-2, -43
-2, -43
-2, -43
-2, -43
-2, -43
-2, -30
-2, -30
-2, -30
-2, -30
-2, -30
-2, -30
-2, -30
-2, -30
-1, -27
-1, -27
-1, -27
-1, -27
-1, -27
-1, -27
-1, -27
-1, -27
0, -25
0, -25
0, -25
0, -25
0, -25
0, -25
0, -25
0, -25
0, -15
0, -15
0, -15
0, -15
0, -15
0, -15
0, -15
0, -15
0, -15
0, -15
0, -15
0, -15
0, -15
0, -15
0, -15
0, -15
0, -9
0, -9
0, -9
0, -9
0, -9
0, -9
0, -9
0, -9
2, -13
2, -13
2, -13
2, -13
2, -13
2, -13
2, -13
2, -13
1, 1
1, 1
1, 1
1, 1
1, 1
1, 1
1, 1
1, 1
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
-2, -73
-2, -73
-2, -73
-2, -73
-2, -73
-2, -73
-2, -73
-2, -73
-4, -117
-4, -117
-4, -117
-4, -117
-4, -117
-4, -117
-4, -117
-4, -117
-3, -70
-3, -70
-3, -70
-3, -70
-3, -70
-3, -70
-3, -70
-3, -70
-1, 27
-1, 27
-1, 27
-1, 27
-1, 27
-1, 27
-1, 27
-1, 27
-1, 119
-1, 119
-1, 119
-1, 119
-1, 119
-1, 119
-1, 119
-1, 119
0, 126
0, 126
0, 126
0, 126
0, 126
0, 126
0, 126
0, 126
0, 126
0, 126
0, 126
0, 126
0, 126
0, 126
0, 126
0, 126
-3, 123
-3, 123
-3, 123
-3, 123
-3, 123
-3, 123
-3, 123
-3, 123
-2, 127
-2, 127
-2, 127
-2, 127
-2, 127
-2, 127
-2, 127
-2, 127
1, 124
1, 124
1, 124
1, 124
1, 124
1, 124
1, 124
1, 124
0, 116
0, 116
0, 116
0, 116
0, 116
0, 116
0, 116
0, 116
-3, 121
-3, 121
-3, 121
-3, 121
-3, 121
-3, 121
-3, 121
-3, 121
-3, 121
-3, 121
-3, 121
-3, 121
-3, 121
-3, 121
-3, 121
-3, 121
-1, 85
-1, 85
-1, 85
-1, 85
-1, 85
-1, 85
-1, 85
-1, 85
-1, -6
-1, -6
-1, -6
-1, -6
-1, -6
-1, -6
-1, -6
-1, -6
-4, -128
-4, -128
-4, -128
-4, -128
-4, -128
-4, -128
-4, -128
-4, -128
-4, -128
-4, -128
-4, -128
-4, -128
-4, -128
-4, -128
-4, -128
-4, -128
3, -119
3, -119
3, -119
3, -119
3, -119
3, -119
3, -119
3, -119
7, -108
7, -108
7, -108
7, -108
7, -108
7, -108
7, -108
7, -108
8, -124
8, -124
8, -124
8, -124
8, -124
8, -124
8, -124
8, -124
1, -110
1, -110
1, -110
1, -110
1, -110
1, -110
1, -110
1, -110
-2, -97
-2, -97
-2, -97
-2, -97
-2, -97
-2, -97
-2, -97
-2, -97
-5, -79
-5, -79
-5, -79
-5, -79
-5, -79
-5, -79
-5, -79
-5, -79
-8, -59
-8, -59
-8, -59
-8, -59
-8, -59
-8, -59
-8, -59
-8, -59
-8, -59
-8, -59
-8, -59
-8, -59
-8, -59
-8, -59
-8, -59
-8, -59
-5, -50
-5, -50
-5, -50
-5, -50
-5, -50
-5, -50
-5, -50
-5, -50
-6, -40
-6, -40
-6, -40
-6, -40
-6, -40
-6, -40
-6, -40
-6, -40
1, -24
1, -24
1, -24
1, -24
1, -24
1, -24
1, -24
1, -24
1, -24
1, -24
1, -24
1, -24
1, -24
1, -24
1, -24
1, -24
-4, -23
-4, -23
-4, -23
-4, -23
-4, -23
-4, -23
-4, -23
-4, -23
1, -8
1, -8
1, -8
1, -8
1, -8
1, -8
1, -8
1, -8
-1, -8
-1, -8
-1, -8
-1, -8
-1, -8
